38.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
10:01:42.0 (133287)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
10:01:42.2 (2803312)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000r382|Twitter_Lightning_Controller.getTwitterUser
10:01:42.2 (3062879)|METHOD_ENTRY|[1]|01pB0000000r382|Twitter_Lightning_Controller.Twitter_Lightning_Controller()
10:01:42.2 (3313959)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
10:01:42.2 (4871715)|CONSTRUCTOR_ENTRY|[350]|01pB0000000r382|<init>()
10:01:42.2 (5049788)|CONSTRUCTOR_EXIT|[350]|01pB0000000r382|<init>()
10:01:42.2 (5429483)|METHOD_ENTRY|[361]||System.EncodingUtil.urlEncode(String, String)
10:01:42.2 (5519336)|METHOD_EXIT|[361]||System.EncodingUtil.urlEncode(String, String)
10:01:42.2 (5549174)|METHOD_ENTRY|[362]||System.EncodingUtil.urlEncode(String, String)
10:01:42.2 (5585639)|METHOD_EXIT|[362]||System.EncodingUtil.urlEncode(String, String)
10:01:42.2 (6111558)|METHOD_ENTRY|[375]||System.EncodingUtil.base64Encode(Blob)
10:01:42.2 (6184874)|METHOD_EXIT|[375]||System.EncodingUtil.base64Encode(Blob)
10:01:42.2 (6509899)|CALLOUT_REQUEST|[383]|System.HttpRequest[Endpoint=https://api.twitter.com/oauth2/token, Method=POST]
10:01:42.2 (290958525)|CALLOUT_RESPONSE|[383]|System.HttpResponse[Status=OK, StatusCode=200]
10:01:42.2 (291648003)|METHOD_ENTRY|[388]||System.JSON.createParser(String)
10:01:42.2 (291868110)|METHOD_EXIT|[388]||System.JSON.createParser(String)
10:01:42.2 (291958452)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:01:42.2 (292219341)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:01:42.2 (292235165)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292297663)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292553855)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:01:42.2 (292597016)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:01:42.2 (292607213)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292641279)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292665731)|METHOD_ENTRY|[390]||System.JSONParser.getText()
10:01:42.2 (292688237)|METHOD_EXIT|[390]||System.JSONParser.getText()
10:01:42.2 (292725475)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:01:42.2 (292762994)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:01:42.2 (292772283)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292804098)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292839748)|METHOD_ENTRY|[389]||System.JSONParser.nextToken()
10:01:42.2 (292876103)|METHOD_EXIT|[389]||System.JSONParser.nextToken()
10:01:42.2 (292885466)|METHOD_ENTRY|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292916898)|METHOD_EXIT|[390]||System.JSONParser.getCurrentToken()
10:01:42.2 (292936517)|METHOD_ENTRY|[390]||System.JSONParser.getText()
10:01:42.2 (292951557)|METHOD_EXIT|[390]||System.JSONParser.getText()
10:01:42.2 (292974324)|METHOD_ENTRY|[391]||System.JSONParser.nextToken()
10:01:42.2 (293020609)|METHOD_EXIT|[391]||System.JSONParser.nextToken()
10:01:42.2 (293033325)|METHOD_ENTRY|[392]||System.JSONParser.getText()
10:01:42.2 (293058879)|METHOD_EXIT|[392]||System.JSONParser.getText()
