37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:51:06.0 (180964)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
11:51:06.0 (324585)|EXECUTION_STARTED
11:51:06.0 (333236)|CODE_UNIT_STARTED|[EXTERNAL]|01pB0000000dwcx|LightningServerController.getCandidates
11:51:06.0 (573630)|HEAP_ALLOCATE|[72]|Bytes:3
11:51:06.0 (659834)|HEAP_ALLOCATE|[77]|Bytes:152
11:51:06.0 (682965)|HEAP_ALLOCATE|[342]|Bytes:408
11:51:06.0 (704542)|HEAP_ALLOCATE|[355]|Bytes:408
11:51:06.0 (724990)|HEAP_ALLOCATE|[467]|Bytes:48
11:51:06.0 (804048)|HEAP_ALLOCATE|[139]|Bytes:6
11:51:06.0 (976563)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:172
11:51:06.0 (1005349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:14
11:51:06.0 (1009831)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
11:51:06.0 (1039232)|METHOD_ENTRY|[1]|01pB0000000dwcx|LightningServerController.LightningServerController()
11:51:06.0 (1045375)|STATEMENT_EXECUTE|[1]
11:51:06.0 (1055602)|STATEMENT_EXECUTE|[1]
11:51:06.0 (1098393)|HEAP_ALLOCATE|[50]|Bytes:5
11:51:06.0 (1127788)|HEAP_ALLOCATE|[56]|Bytes:5
11:51:06.0 (1138992)|HEAP_ALLOCATE|[64]|Bytes:7
11:51:06.0 (1171103)|SYSTEM_MODE_ENTER|false
11:51:06.0 (1244791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:51:06.0 (1256653)|SYSTEM_MODE_EXIT|false
11:51:06.0 (1289226)|METHOD_EXIT|[1]|LightningServerController
11:51:06.0 (1306448)|SYSTEM_MODE_ENTER|false
11:51:06.0 (1322334)|HEAP_ALLOCATE|[22]|Bytes:5
11:51:06.0 (1326764)|STATEMENT_EXECUTE|[20]
11:51:06.0 (1331944)|STATEMENT_EXECUTE|[22]
11:51:06.0 (1441267)|HEAP_ALLOCATE|[22]|Bytes:4
11:51:06.0 (1598368)|ENTERING_MANAGED_PKG|
11:51:06.0 (1672045)|VARIABLE_SCOPE_BEGIN|[22]|lstPosts|List<testautonumdata.LightningServerController>|true|false
11:51:06.0 (1718169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:51:06.0 (1769957)|VARIABLE_ASSIGNMENT|[22]|lstPosts|{"s":1,"v":[]}|0x59781eca
11:51:06.0 (1774648)|STATEMENT_EXECUTE|[26]
11:51:06.0 (1779114)|HEAP_ALLOCATE|[26]|Bytes:254
11:51:06.0 (1792342)|HEAP_ALLOCATE|[26]|Bytes:4
11:51:06.0 (2648578)|SOQL_EXECUTE_BEGIN|[26]|Aggregations:0|SELECT id, Name, testautonumdata__Average_Score__c, testautonumdata__Number_of_Interviews__c FROM testautonumdata__Candidate__c ORDER BY testautonumdata__Number_of_Interviews__c DESC NULLS FIRST, testautonumdata__Average_Score__c DESC NULLS FIRST LIMIT 3
11:51:06.0 (15449456)|SOQL_EXECUTE_END|[26]|Rows:3
11:51:06.0 (15518841)|HEAP_ALLOCATE|[26]|Bytes:16
11:51:06.0 (15553846)|HEAP_ALLOCATE|[26]|Bytes:611
11:51:06.0 (15691064)|HEAP_ALLOCATE|[26]|Bytes:16
11:51:06.0 (15717172)|VARIABLE_SCOPE_BEGIN|[26]|lstCandidates|List<testautonumdata__Candidate__c>|true|false
11:51:06.0 (15780737)|VARIABLE_ASSIGNMENT|[26]|lstCandidates|{"s":1,"v":[{"s":2,"v":{"Id":"a0MB0000000cQXFMA2","Name":"John Derk","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}},{"s":3,"v":{"Id":"a0MB0000000cQXZMA2","Name":"Joseph Damascus","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}},{"s":4,"v":{"Id":"a0MB0000000cQdIMAU","Name":"Jennifer Williams","testautonumdata__Ave (13 more) ...":0,"testautonumdata__Num (20 more) ...":1}}]}|0x5b52c611
11:51:06.0 (15790913)|STATEMENT_EXECUTE|[33]
11:51:06.0 (15805112)|VARIABLE_SCOPE_BEGIN|[33]|counter|Integer|false|false
11:51:06.0 (15810144)|HEAP_ALLOCATE|[33]|Bytes:4
11:51:06.0 (15815946)|VARIABLE_ASSIGNMENT|[33]|counter|0
11:51:06.0 (15974461)|ENTERING_MANAGED_PKG|
11:51:06.0 (16351437)|HEAP_ALLOCATE|[35]|Bytes:5
11:51:06.0 (16431376)|HEAP_ALLOCATE|[35]|Bytes:20
11:51:06.0 (16449356)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
11:51:06.0 (16468031)|VARIABLE_ASSIGNMENT|[35]|e|{"s":1,"v":{"Id":"a0MB0000000cQXFMA2","Name":"John Derk","testautonumdata__Ave (13 more) ...":8,"testautonumdata__Num (20 more) ...":3}}|0x7505b321
11:51:06.0 (16472892)|STATEMENT_EXECUTE|[36]
11:51:06.0 (16474136)|STATEMENT_EXECUTE|[38]
11:51:06.0 (16483293)|HEAP_ALLOCATE|[38]|Bytes:20
11:51:06.0 (16547288)|HEAP_ALLOCATE|[38]|Bytes:18
11:51:06.0 (16578940)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
11:51:06.0 (16611618)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
11:51:06.0 (16648334)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x54812364
11:51:06.0 (16651967)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
11:51:06.0 (16657356)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXFMA2"
11:51:06.0 (16667700)|HEAP_ALLOCATE|[14]|Bytes:5
11:51:06.0 (16672121)|STATEMENT_EXECUTE|[1]
11:51:06.0 (16674787)|HEAP_ALLOCATE|[14]|Bytes:5
11:51:06.0 (16676524)|STATEMENT_EXECUTE|[4]
11:51:06.0 (16678236)|STATEMENT_EXECUTE|[6]
11:51:06.0 (16679424)|STATEMENT_EXECUTE|[8]
11:51:06.0 (16680466)|STATEMENT_EXECUTE|[10]
11:51:06.0 (16697092)|HEAP_ALLOCATE|[14]|Bytes:6
11:51:06.0 (16735870)|STATEMENT_EXECUTE|[13]
11:51:06.0 (16737937)|STATEMENT_EXECUTE|[14]
11:51:06.0 (16785867)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x54812364
11:51:06.0 (16793145)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXFMA2"
11:51:06.0 (16823143)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXFMA2"|0x54812364
11:51:06.0 (16847886)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
11:51:06.0 (16853526)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
11:51:06.0 (16873945)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXFMA2"}|0x54812364
11:51:06.0 (16877806)|STATEMENT_EXECUTE|[41]
11:51:06.0 (16952467)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2"}|0x54812364
11:51:06.0 (16958550)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"John Derk"
11:51:06.0 (16969534)|VARIABLE_ASSIGNMENT|[6]|this.recordName|"John Derk"|0x54812364
11:51:06.0 (16977496)|STATEMENT_EXECUTE|[43]
11:51:06.0 (17068000)|ENTERING_MANAGED_PKG|
11:51:06.0 (17101388)|HEAP_ALLOCATE|[43]|Bytes:1
11:51:06.0 (17144930)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"recordID":"a0MB0000000cQXFMA2","recordName":"John Derk"}|0x54812364
11:51:06.0 (17150918)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"8"
11:51:06.0 (17160781)|VARIABLE_ASSIGNMENT|[8]|this.averageScore|"8"|0x54812364
11:51:06.0 (17168180)|STATEMENT_EXECUTE|[45]
11:51:06.0 (17215935)|ENTERING_MANAGED_PKG|
11:51:06.0 (17242083)|HEAP_ALLOCATE|[45]|Bytes:1
11:51:06.0 (17283802)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"averageScore":"8","recordID":"a0MB0000000cQXFMA2","recordName":"John Derk"}|0x54812364
11:51:06.0 (17289856)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"3"
11:51:06.0 (17300209)|VARIABLE_ASSIGNMENT|[10]|this.numberOfInterviews|"3"|0x54812364
11:51:06.0 (17307434)|STATEMENT_EXECUTE|[47]
11:51:06.0 (17328030)|ENTERING_MANAGED_PKG|
11:51:06.0 (17373578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:51:06.0 (17391503)|HEAP_ALLOCATE|[35]|Bytes:5
11:51:06.0 (17421246)|HEAP_ALLOCATE|[35]|Bytes:20
11:51:06.0 (17431967)|VARIABLE_SCOPE_BEGIN|[35]|e|testautonumdata__Candidate__c|true|false
11:51:06.0 (17449644)|VARIABLE_ASSIGNMENT|[35]|e|{"s":1,"v":{"Id":"a0MB0000000cQXZMA2","Name":"Joseph Damascus","testautonumdata__Ave (13 more) ...":9,"testautonumdata__Num (20 more) ...":1}}|0x26e332b3
11:51:06.0 (17453773)|STATEMENT_EXECUTE|[36]
11:51:06.0 (17454872)|STATEMENT_EXECUTE|[38]
11:51:06.0 (17459237)|HEAP_ALLOCATE|[38]|Bytes:20
11:51:06.0 (17472164)|HEAP_ALLOCATE|[38]|Bytes:18
11:51:06.0 (17488183)|CONSTRUCTOR_ENTRY|[38]|01pB0000000dwcx|<init>(String)
11:51:06.0 (17493895)|VARIABLE_SCOPE_BEGIN|[13]|this|testautonumdata.LightningServerController|true|false
11:51:06.0 (17512835)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4cf261ea
11:51:06.0 (17515634)|VARIABLE_SCOPE_BEGIN|[13]|recID|String|false|false
11:51:06.0 (17520193)|VARIABLE_ASSIGNMENT|[13]|recID|"a0MB0000000cQXZMA2"
11:51:06.0 (17526888)|HEAP_ALLOCATE|[14]|Bytes:5
11:51:06.0 (17529933)|STATEMENT_EXECUTE|[1]
11:51:06.0 (17532308)|HEAP_ALLOCATE|[14]|Bytes:5
11:51:06.0 (17533906)|STATEMENT_EXECUTE|[4]
11:51:06.0 (17535283)|STATEMENT_EXECUTE|[6]
11:51:06.0 (17536257)|STATEMENT_EXECUTE|[8]
11:51:06.0 (17537201)|STATEMENT_EXECUTE|[10]
11:51:06.0 (17549434)|STATEMENT_EXECUTE|[13]
11:51:06.0 (17551071)|STATEMENT_EXECUTE|[14]
11:51:06.0 (17571878)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4cf261ea
11:51:06.0 (17577697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"a0MB0000000cQXZMA2"
11:51:06.0 (17586727)|VARIABLE_ASSIGNMENT|[4]|this.recordID|"a0MB0000000cQXZMA2"|0x4cf261ea
11:51:06.0 (17606033)|CONSTRUCTOR_EXIT|[38]|01pB0000000dwcx|<init>(String)
11:51:06.0 (17610826)|VARIABLE_SCOPE_BEGIN|[38]|i|testautonumdata.LightningServerController|true|false
11:51:06.0 (17629313)|VARIABLE_ASSIGNMENT|[38]|i|{"recordID":"a0MB0000000cQXZMA2"}|0x4cf261ea
11:51:06.0 (17632531)|STATEMENT_EXECUTE|[41]
