37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
08:05:05.0 (119947)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:05:05.0 (615080)|HEAP_ALLOCATE|[72]|Bytes:3
08:05:05.0 (683935)|HEAP_ALLOCATE|[77]|Bytes:152
08:05:05.0 (706163)|HEAP_ALLOCATE|[342]|Bytes:408
08:05:05.0 (728344)|HEAP_ALLOCATE|[355]|Bytes:408
08:05:05.0 (750322)|HEAP_ALLOCATE|[467]|Bytes:48
08:05:05.2 (2318320)|USER_INFO|[EXTERNAL]|005B0000001VpZR|rreboucas-yi5c@force.com|Pacific Standard Time|GMT-07:00
08:05:05.2 (2554570)|STATEMENT_EXECUTE|[1]
08:05:05.2 (2606576)|HEAP_ALLOCATE|[50]|Bytes:5
08:05:05.2 (2634767)|HEAP_ALLOCATE|[56]|Bytes:5
08:05:05.2 (2643652)|HEAP_ALLOCATE|[64]|Bytes:7
08:05:05.2 (2673122)|SYSTEM_MODE_ENTER|false
08:05:05.2 (2691140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:05:05.2 (2701478)|SYSTEM_MODE_EXIT|false
08:05:05.2 (2710224)|METHOD_EXIT|[1]|Twitter_Lightning_Controller
08:05:05.2 (2715264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
08:05:05.2 (2717004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
08:05:05.2 (2718253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:13
08:05:05.2 (2725147)|SYSTEM_MODE_ENTER|false
08:05:05.2 (2735787)|VARIABLE_SCOPE_BEGIN|[68]|recordID|String|false|false
08:05:05.2 (2759348)|VARIABLE_ASSIGNMENT|[68]|recordID|"a0MB0000000cQXZMA2"
08:05:05.2 (2763987)|VARIABLE_SCOPE_BEGIN|[68]|objectApiName|String|false|false
08:05:05.2 (2767632)|VARIABLE_ASSIGNMENT|[68]|objectApiName|"Candidate__c"
08:05:05.2 (2770766)|VARIABLE_SCOPE_BEGIN|[68]|twitterIDFieldApiName|String|false|false
08:05:05.2 (2773721)|VARIABLE_ASSIGNMENT|[68]|twitterIDFieldApiName|"Twitter_ID__c"
08:05:05.2 (2776183)|VARIABLE_SCOPE_BEGIN|[68]|firstName|String|false|false
08:05:05.2 (2790500)|VARIABLE_ASSIGNMENT|[68]|firstName|null
08:05:05.2 (2797204)|VARIABLE_SCOPE_BEGIN|[68]|lastName|String|false|false
08:05:05.2 (2803143)|VARIABLE_ASSIGNMENT|[68]|lastName|null
08:05:05.2 (2807691)|VARIABLE_SCOPE_BEGIN|[68]|companyName|String|false|false
